temperature,humidity,pm2_5,pm10,user_key,risk_label,risk_label_numeric
-0.21540098318200118,-1.0319132248458218,0.054853617285947384,1.06574174394192,473,Green,0
-0.627383322573191,-0.9347216552883629,0.7304624553579033,0.6522706634914186,473,Green,0
-0.9710098478053045,0.8147265967458958,-0.6116253716228741,-0.7524172832242584,473,Green,0
-1.517856361077915,0.13438560984368403,-0.6527096928569794,-0.7412800150639756,473,Green,0
-1.3571278250822492,0.6203434576309781,-0.6816208818735722,-0.8303781603462385,473,Green,0
-0.9045014880829598,0.9119181663033545,1.7651786938464846,1.5376834822339065,473,Green,0
-1.0873994773194073,1.3006844445331898,-0.17947917790117243,-0.2874363375324485,473,Green,0
-1.3885345505066895,1.203492874975731,-0.08818068626982702,-0.22339704561082202,473,Green,0
0.9632749474528823,0.6203434576309781,0.12332748600945646,-0.04102427948619009,514,Green,0
0.6639873287023317,-1.0319132248458218,-0.4625045019583432,-0.4531032014166563,514,Green,0
0.6639873287023317,-1.0319132248458218,-0.4625045019583432,-0.4531032014166563,514,Green,0
1.547070549460129,-1.7122542117480335,-0.188609027064307,-0.25680885009167065,514,Green,0
0.9411054942121007,-0.9347216552883629,0.5798199441661837,0.40446644692512457,514,Green,0
0.9411054942121007,-0.9347216552883629,0.5798199441661837,0.40446644692512457,514,Green,0
0.9337156764651736,-0.5459553770585277,-0.21295529149933246,-0.38767175097499434,514,Green,0
0.9337156764651736,-0.5459553770585277,-0.21295529149933246,-0.38767175097499434,514,Green,0
0.93002076759171,-1.420679503075657,-0.09731053543296163,-0.1858087655698674,514,Green,0
0.93002076759171,-1.420679503075657,-0.09731053543296163,-0.1858087655698674,514,Green,0
0.771139686032776,-1.2262963639607394,-0.4853291248661796,-0.6410446016214296,514,Green,0
0.771139686032776,-1.2262963639607394,-0.4853291248661796,-0.6410446016214296,514,Green,0
0.3203608034702184,-0.5459553770585277,0.24353716665739458,0.5478587744887666,514,Yellow,1
0.619648422220769,-0.6431469466159865,-0.10644038459609612,-0.2470637404514231,514,Green,0
0.5161909737637885,-0.6431469466159865,-0.4351149544689396,-0.6006720045404044,514,Green,0
0.09866627106240343,-0.059997529271233585,0.8902348157127579,0.705172687252762,514,Yellow,1
0.09866627106240343,-0.059997529271233585,0.8902348157127579,0.705172687252762,514,Green,0
1.4343758288194894,-1.2262963639607394,-0.31947019840256874,-0.4725934206971512,514,Green,0
2.9252715592620464,-4.044851881127045,0.5067811508611072,0.40585860544516017,514,Green,0
2.0458832473777124,-1.8094457813054923,1.9447323940547971,1.997095793845575,514,Green,0
1.2514778395830417,-0.35157223794361003,-0.042531440454154336,-0.2136519359705746,514,Yellow,1
1.3771047412808042,-0.6431469466159865,0.19636627931453285,0.03554443911575461,514,Yellow,1
1.3771047412808042,-0.6431469466159865,0.19636627931453285,0.03554443911575461,514,Yellow,1
1.2662574750768965,-1.3234879335181982,-0.4518530112680196,-0.5422013466989192,514,Yellow,1
1.1184611201383527,-1.0319132248458218,-0.4914156909749359,-0.6605348209019247,514,Green,0
1.0297833071752267,-0.44876380750106887,-0.5188052384643396,-0.677240723142349,514,Yellow,1
1.192359297607625,-0.1571890988286924,0.03811556048686748,0.05781897543632036,514,Green,0
1.1110713023914258,0.32876874895860164,-0.060791138780423436,-0.045200755046296205,514,Yellow,1
0.8893767699836108,0.13438560984368403,0.018334220633409323,-0.007612475005341455,514,Yellow,1
1.1147662112648893,-0.059997529271233585,-0.307297066185056,-0.4322208236161259,514,Green,0
1.707799085455795,-2.1982120595353276,-0.6024955224597395,-0.7621623928645058,514,Green,0
1.2200711141586016,-3.461702463782292,-0.4716343511214778,-0.273514752332095,514,Yellow,1
1.37340983240734,-1.3234879335181982,0.27853492178274375,0.7970551495750957,514,Green,0
1.1572576633097207,-0.8375300857309042,-0.16121947957490335,-0.08696551064735694,514,Green,0
2.106849243789862,-1.6150626421905747,3.1255262191535316,3.145626572874746,514,Green,0
1.07412221365679,-1.1291047944032806,-0.2586045373150051,-0.3111030323730496,514,Green,0
1.1129187568281573,0.13438560984368403,0.3607035642509546,0.1552700718387955,514,Green,0
1.1129187568281573,0.13438560984368403,0.3607035642509546,0.1552700718387955,514,Green,0
1.9719850699084411,-2.295403629092786,0.6969863417597435,0.5798784204495799,514,Green,0
0.9226309498447831,-0.44876380750106887,1.0789183650842051,0.8569179659366162,514,Green,0
-0.8897218525891055,1.4950675836481075,0.5235192076601871,0.5367215063284838,514,Yellow,1
1.1849694798606973,-0.6431469466159865,-0.544673144426554,-0.5797896267398739,514,Green,0
0.8154785925143387,-0.6431469466159865,-0.2981672170219215,-0.052161547646472975,514,Yellow,1
0.2852591691723144,-2.00382892042041,-0.6557529759113577,-0.7788682951049302,514,Green,0
0.36100480107831795,-1.3234879335181982,-0.5218485215187177,-0.6187700653008639,514,Green,0
0.017378275846204654,-0.8375300857309042,-0.6709693911832485,-0.8289860018262031,514,Green,0
-0.1802993488840972,-0.6431469466159865,-0.5994522394053613,-0.642436760141465,514,Green,0
-0.1802993488840972,-0.6431469466159865,-0.5994522394053613,-0.642436760141465,514,Yellow,1
0.6418178754615507,0.23157717940114286,0.5113460754426744,0.5729176278494031,514,Yellow,1
0.6418178754615507,0.23157717940114286,0.5113460754426744,0.5729176278494031,514,Green,0
0.4367504329843215,0.23157717940114286,1.1717384982427395,0.929310208978455,514,Green,0
0.0025986403523503006,0.13438560984368403,-0.01970681754631793,-0.09671062028760437,514,Yellow,1
0.0025986403523503006,0.13438560984368403,-0.01970681754631793,-0.09671062028760437,514,Yellow,1
-0.08238426373731232,0.717535027188437,0.9069728725118378,0.7928786740149898,514,Yellow,1
-0.3521126115001539,-0.2543806683861512,-0.5385865783177977,-0.5227111274184242,514,Yellow,1
-0.8601625816013968,0.4259603185160605,-0.4625045019583432,-0.5547307733792375,514,Yellow,1
-0.8601625816013968,0.4259603185160605,-0.4625045019583432,-0.5547307733792375,514,Yellow,1
0.32405571234368225,-0.2543806683861512,-0.3955522747620232,-0.3974168606152419,514,Green,0
0.14485263198069825,0.23157717940114286,-0.2114336499721433,-0.37096584873457006,514,Green,0
-0.24496025416970987,0.32876874895860164,-0.5568462766440668,-0.7120446861432329,514,Yellow,1
-0.6440104125037771,-0.35157223794361003,-0.42294182225142685,-0.5589072489393435,514,Yellow,1
0.09681881662567168,0.13438560984368403,-0.43207167141456143,-0.4113384458155955,514,Green,0
-0.1932315299412198,0.4259603185160605,-0.26164782036938333,-0.33337756869361534,514,Green,0
-0.1932315299412198,0.4259603185160605,-0.26164782036938333,-0.33337756869361534,514,Green,0
0.05802227345430388,0.23157717940114286,-0.2814291602228415,-0.38488743393492364,514,Green,0
-1.0670774785153576,-0.1571890988286924,-0.5340216537362305,-0.386279592454959,514,Green,0
-0.9359082135074004,-0.1571890988286924,0.5448221890408345,0.44205472696607945,514,Green,0
-1.7210763491184122,-2.7813614768800803,-0.680099240346383,-0.8220252092260264,514,Green,0
-1.7081441680612897,-1.2262963639607394,0.004639446888707399,-0.11063220548795803,514,Green,0
-0.34841770262669036,-0.059997529271233585,-0.5507597105353104,-0.6619269794219601,514,Green,0
-0.7252984077199759,-0.9347216552883629,-0.6572746174385468,-0.7927898803052837,514,Yellow,1
-1.2518229221885369,0.5231518880735193,0.366790130359711,0.19703482743985637,514,Green,0
-1.2518229221885369,0.5231518880735193,0.366790130359711,0.19703482743985637,514,Green,0
-1.10033165837653,-1.420679503075657,-0.6481447682754122,-0.7217897957834805,514,Yellow,1
-1.0670774785153576,0.32876874895860164,-0.6496664098026014,-0.8108879410657435,514,Yellow,1
-0.8749422170952512,-1.420679503075657,-0.6831425234007613,-0.840123269986486,514,Green,0
-1.2869245564864409,-0.1571890988286924,-0.34990302894635056,-0.33476972721365067,514,Yellow,1
-0.1932315299412198,0.03719404028622523,-0.13230829055831064,-0.028494852805871884,514,Green,0
-0.4167735167857665,-0.35157223794361003,-0.307297066185056,-0.4196913969358076,514,Yellow,1
-0.8195185839932976,-0.5459553770585277,0.33027073370717275,0.1594465473989016,514,Yellow,1
-1.484602181216743,-0.059997529271233585,-0.2646911034237615,-0.401593336175348,514,Green,0
-0.5811969616548962,0.5231518880735193,-0.6055388055141178,-0.7357113809838339,514,Green,0
-0.3946040635449852,-0.1571890988286924,-0.509675389301205,-0.6688877720221368,514,Green,0
2.73313629784194,-4.239235020241963,-0.5477164274809323,-0.7092603691031623,625,Green,0
1.8001718072923845,-3.8504687420121275,-0.2509963296790597,-0.34590699537393355,625,Green,0
3.117406820682153,-5.113959146259092,-0.09426725237858338,-0.23314215525106957,625,Green,0
2.6647804836828635,-4.433618159356881,0.6863348510694198,0.6620157731316662,625,Green,0
2.1678152402020108,-3.3645108942248334,-0.051661289617288816,-0.19276955817004418,625,Green,0
1.3327658347992408,-2.00382892042041,-0.42142018072423776,-0.5937112119402275,625,Green,0
3.7547786013546216,-5.211150715816551,1.075875082029827,1.2272321322660213,625,Green,0
1.2921218371911416,0.6203434576309781,0.5859065102749399,0.6564471390515245,625,Green,0
0.8265633191347299,-0.1571890988286924,-0.138394856667067,-0.14125969292873589,702,Green,0
0.8265633191347299,-0.1571890988286924,-0.138394856667067,-0.14125969292873589,702,Green,0
0.3222082579069505,0.8147265967458958,0.7274191723035253,0.681505992412161,702,Green,0
0.3222082579069505,0.8147265967458958,0.7274191723035253,0.681505992412161,702,Green,0
0.30558116797636437,0.717535027188437,-0.29664557549473236,-0.16353422924930164,702,Green,0
0.30558116797636437,0.717535027188437,-0.29664557549473236,-0.16353422924930164,702,Green,0
0.4792418850291528,0.03719404028622523,-0.0851374032154489,0.33485852092335666,702,Green,0
0.4792418850291528,0.03719404028622523,-0.0851374032154489,0.33485852092335666,702,Green,0
-0.050977538312871856,0.717535027188437,-0.4488097282136414,-0.5714366756196617,702,Green,0
-0.050977538312871856,0.717535027188437,-0.4488097282136414,-0.5714366756196617,702,Green,0
0.009988458099277314,0.13438560984368403,-0.33620825520164876,0.09819157251734577,702,Green,0
0.009988458099277314,0.13438560984368403,-0.33620825520164876,0.09819157251734577,702,Green,0
0.27232698811519185,0.8147265967458958,0.20245284542328923,0.4893881166472816,702,Green,0
0.27232698811519185,0.8147265967458958,0.20245284542328923,0.4893881166472816,702,Green,0
0.7268007795512127,1.0091097358608134,0.5919930763836964,0.47407437292689253,702,Green,0
0.7268007795512127,1.0091097358608134,0.5919930763836964,0.47407437292689253,702,Green,0
0.37947934544563583,1.0091097358608134,0.5828632272205617,0.9557612208591267,702,Green,0
0.37947934544563583,1.0091097358608134,0.5828632272205617,0.9557612208591267,702,Green,0
0.2963438957927053,0.6203434576309781,-0.17643589484679426,-0.2985736056927314,702,Green,0
0.2963438957927053,0.6203434576309781,-0.17643589484679426,-0.2985736056927314,702,Green,0
0.41827588861700365,0.03719404028622523,-0.48228584181180134,-0.5923190534201921,702,Green,0
0.41827588861700365,0.03719404028622523,-0.48228584181180134,-0.5923190534201921,702,Green,0
0.575309515739206,-0.6431469466159865,0.20853941153204558,0.1914661933597148,702,Green,0
0.575309515739206,-0.6431469466159865,0.20853941153204558,0.1914661933597148,702,Green,0
0.5974789689799873,-0.059997529271233585,0.5052595093339182,0.6842903094522319,702,Green,0
0.5974789689799873,-0.059997529271233585,0.5052595093339182,0.6842903094522319,702,Green,0
0.4108860708700763,1.203492874975731,0.47482667879013624,0.4448390440061501,702,Green,0
0.4108860708700763,1.203492874975731,0.47482667879013624,0.4448390440061501,702,Green,0
0.2409202626907514,0.717535027188437,1.110872837155176,0.8861532948573588,702,Green,0
0.2409202626907514,0.717535027188437,1.110872837155176,0.8861532948573588,702,Green,0
0.45337752291490757,0.9119181663033545,-0.028836666709452546,-0.1899852411299735,702,Green,0
0.45337752291490757,0.9119181663033545,-0.028836666709452546,-0.1899852411299735,702,Green,0
0.5642247891188151,0.4259603185160605,0.20853941153204558,0.3515644231637811,702,Green,0
0.5642247891188151,0.4259603185160605,0.20853941153204558,0.3515644231637811,702,Green,0
0.22244571832343352,0.9119181663033545,-0.4001171993435905,-0.5018287496178938,702,Green,0
0.22244571832343352,0.9119181663033545,-0.4001171993435905,-0.5018287496178938,702,Green,0
1.1073763935179624,-0.2543806683861512,-0.628363428421954,-0.7677310269446472,702,Green,0
1.1073763935179624,-0.2543806683861512,-0.628363428421954,-0.7677310269446472,702,Green,0
0.9115462232243919,-0.9347216552883629,-0.0851374032154489,-0.12455379068831156,702,Green,0
0.46446224953529847,-0.7403385161734453,-0.103397101541718,0.7232707480132219,702,Green,0
0.46446224953529847,-0.7403385161734453,-0.103397101541718,0.7232707480132219,702,Green,0
0.8006989570204848,0.6203434576309781,0.8384990037883289,1.0740946950621322,702,Green,0
0.8006989570204848,0.6203434576309781,0.8384990037883289,1.0740946950621322,702,Green,0
0.503258792706666,0.4259603185160605,0.19636627931453285,0.1984269859598917,702,Green,0
0.503258792706666,0.4259603185160605,0.19636627931453285,0.1984269859598917,702,Green,0
0.5900891512330603,-0.1571890988286924,-0.20230380080900878,0.05781897543632036,702,Green,0
0.9965291273140545,0.03719404028622523,0.00768272994308565,0.8040159421752726,702,Green,0
0.9965291273140545,0.03719404028622523,0.00768272994308565,0.8040159421752726,702,Green,0
1.7096465398925265,-1.7122542117480335,0.4504804143551109,0.490780275167317,702,Green,0
1.7096465398925265,-1.7122542117480335,0.4504804143551109,0.490780275167317,702,Green,0
0.519885882637252,1.1063013054182722,1.501934709642772,1.6058992497156392,702,Green,0
0.519885882637252,1.1063013054182722,1.501934709642772,1.6058992497156392,702,Green,0
0.5679196979922789,-0.059997529271233585,-0.4031604823979687,-0.273514752332095,702,Green,0
1.4676300086806617,-1.5178710726331157,-0.2631694618965724,-0.07304392544700328,702,Yellow,1
1.4676300086806617,-1.5178710726331157,-0.2631694618965724,-0.07304392544700328,702,Green,0
1.4676300086806617,-1.5178710726331157,-0.2631694618965724,-0.07304392544700328,702,Green,0
0.7360380517348717,1.0091097358608134,0.6528587374712598,1.0490358417014958,702,Green,0
0.7360380517348717,1.0091097358608134,0.6528587374712598,1.0490358417014958,702,Green,0
0.5623773346820833,1.0091097358608134,0.16289016571637277,0.8304669540559444,702,Green,0
0.5623773346820833,1.0091097358608134,0.16289016571637277,0.8304669540559444,702,Green,0
1.5138163695989566,-1.3234879335181982,-0.2114336499721433,-0.4029854946953833,702,Green,0
1.5138163695989566,-1.3234879335181982,-0.2114336499721433,-0.4029854946953833,702,Green,0
0.8598174989959022,0.13438560984368403,-0.35294631200072873,-0.4809463718173634,702,Green,0
0.12822554205011213,0.4259603185160605,-0.37577093490856506,-0.3932403850551358,702,Green,0
1.0094613083711772,-2.6841699073226217,-0.5248918045730959,-0.5171424933382828,702,Green,0
0.9521902208324918,-1.8094457813054923,-0.22817170677122328,-0.07304392544700328,702,Green,0
0.9521902208324918,-1.8094457813054923,-0.22817170677122328,-0.07304392544700328,702,Green,0
1.5784772748845697,-2.5869783377651627,-0.48989404944774684,-0.47676989625725735,702,Green,0
0.6750720553227229,-0.5459553770585277,-0.018185176019128873,-0.04380859652626075,702,Green,0
0.1263780876133804,0.717535027188437,-0.42294182225142685,-0.42247571397587835,702,Green,0
0.1263780876133804,0.717535027188437,-0.42294182225142685,-0.42247571397587835,702,Green,0
0.4034962531231493,0.6203434576309781,-0.2251284237168452,-0.386279592454959,702,Green,0
0.5808518790494012,-0.1571890988286924,-0.002968760747238025,-0.013181109085482895,702,Green,0
0.5808518790494012,-0.1571890988286924,-0.002968760747238025,-0.013181109085482895,702,Green,0
1.07412221365679,-0.059997529271233585,-0.14448142277582338,-0.08418119360728615,702,Green,0
0.46076734066183495,-0.059997529271233585,-0.18100081942836155,0.3028388749625436,702,Green,0
1.6579178156640366,-1.7122542117480335,-0.39707391628921235,-0.47955421329732806,702,Green,0
1.0353256704854223,-0.44876380750106887,0.18875807167858744,0.44205472696607945,702,Green,0
1.0353256704854223,-0.44876380750106887,0.18875807167858744,0.44205472696607945,702,Green,0
0.2667846248049966,1.0091097358608134,-0.492937332502125,-0.6521818697817126,702,Green,0
0.9503427663957597,-0.7403385161734453,-0.3559895950551069,-0.43778945769626726,702,Green,0
0.833953136881657,0.8147265967458958,0.16289016571637277,-0.025710535765801103,702,Green,0
0.5993264234167194,1.0091097358608134,-0.07752919557950334,-0.22478920413085748,702,Green,0
0.8265633191347299,-0.35157223794361003,-0.002968760747238025,1.6532326393968415,702,Green,0
0.8265633191347299,-0.35157223794361003,-0.002968760747238025,1.6532326393968415,702,Green,0
0.8431904090653161,0.23157717940114286,-0.36664108574543053,0.02858364651557784,702,Green,0
0.8431904090653161,0.23157717940114286,-0.36664108574543053,0.02858364651557784,702,Green,0
0.440445341857785,0.717535027188437,7.419598608881144,7.124415623135802,702,Green,0
0.440445341857785,0.717535027188437,7.419598608881144,7.124415623135802,702,Green,0
0.6030213322901828,0.9119181663033545,7.0726643406820315,6.983807612612229,702,Green,0
0.7970040481470212,1.0091097358608134,1.7956115243902664,1.6741150171973718,702,Green,0
0.2501575348744105,0.23157717940114286,-0.23121498982560149,-0.11341652252802868,702,Green,0
0.2501575348744105,0.23157717940114286,-0.23121498982560149,-0.11341652252802868,702,Green,0
0.6011738778534511,0.9119181663033545,0.16897673182512915,0.7636433450942471,702,Green,0
0.40534370755988103,0.8147265967458958,-0.5051104647196377,-0.5032209081379292,702,Green,0
0.05247991014410862,1.203492874975731,2.1349375849534336,1.9079976485633119,702,Green,0
0.05247991014410862,1.203492874975731,2.1349375849534336,1.9079976485633119,702,Green,0
0.771139686032776,0.03719404028622523,2.6568606287792913,2.7293711753841734,702,Green,0
0.5402078814413019,0.5231518880735193,2.016249545832684,2.140488121409217,702,Green,0
0.5402078814413019,0.5231518880735193,2.016249545832684,2.140488121409217,702,Green,0
-0.3299431582593725,1.4950675836481075,1.5582354461487684,1.4973108851528811,702,Green,0
-0.3299431582593725,1.4950675836481075,1.5582354461487684,1.4973108851528811,702,Green,0
-0.22648570980239202,0.717535027188437,0.6772050019062852,0.9084278311779246,702,Green,0
-0.23387552754931937,0.6203434576309781,-0.2540396127334379,-0.1175929980881348,702,Green,0
-0.23387552754931937,0.6203434576309781,-0.2540396127334379,-0.1175929980881348,702,Green,0
0.009988458099277314,0.4259603185160605,0.004639446888707399,0.7135256383729743,702,Green,0
1.6800872689048176,-1.3234879335181982,-0.33925153825602694,-0.40020117765531266,702,Green,0
0.31481844016002314,0.9119181663033545,-0.02427174212788524,0.08566214583702757,702,Green,0
0.8154785925143387,0.23157717940114286,-0.14143813972144526,-0.12455379068831156,702,Green,0
-0.5146886019325517,0.23157717940114286,-0.28447244327721966,0.003524793154941424,702,Green,0
0.21320844613977477,-2.00382892042041,-0.6587962589657358,-0.7913977217852484,702,Green,0
0.21320844613977477,-2.00382892042041,-0.6587962589657358,-0.7913977217852484,702,Green,0
-0.17475698557390196,-0.7403385161734453,-0.6679261081288704,-0.8122800995857788,702,Green,0
-0.13041807909233888,-0.059997529271233585,-0.5248918045730959,-0.657750503861854,702,Green,0
-0.13041807909233888,-0.059997529271233585,-0.5248918045730959,-0.657750503861854,702,Green,0
-0.18768916663102456,0.4259603185160605,0.013769296051842015,0.03554443911575461,702,Green,0
0.1300729964868439,0.6203434576309781,0.5463438305680236,0.3835840691245944,702,Green,0
-0.44818024221020697,0.4259603185160605,-0.36359780269105235,-0.4739855792171866,702,Green,0
-0.44818024221020697,0.4259603185160605,-0.36359780269105235,-0.4739855792171866,702,Green,0
-1.3072465552904906,0.8147265967458958,-0.2555612542606269,0.07452487767674469,702,Green,0
-0.51284114749582,0.9119181663033545,1.8427824117331284,1.6198208349159926,702,Green,0
-0.51284114749582,0.9119181663033545,1.8427824117331284,1.6198208349159926,702,Green,0
-0.1766044400106337,-0.35157223794361003,-0.11100530917766342,-0.014573267605518223,702,Green,0
-0.1766044400106337,-0.35157223794361003,-0.11100530917766342,-0.014573267605518223,702,Green,0
-0.1766044400106337,-0.35157223794361003,-0.11100530917766342,-0.014573267605518223,702,Green,0
-0.27636697959415035,-0.6431469466159865,-0.5188052384643396,-0.45171104289662084,702,Green,0
-0.27636697959415035,-0.6431469466159865,-0.5188052384643396,-0.45171104289662084,702,Green,0
-0.7899593130055889,0.8147265967458958,-0.31338363229381233,-0.35982858057428724,702,Green,0
-0.7899593130055889,0.8147265967458958,-0.31338363229381233,-0.35982858057428724,702,Green,0
-0.727145862156708,0.717535027188437,-0.4777209172302341,-0.49069148145761093,702,Green,0
-0.727145862156708,0.717535027188437,-0.4777209172302341,-0.49069148145761093,702,Green,0
-0.7363831343403667,0.8147265967458958,-0.6405365606394667,-0.7691231854646826,702,Green,0
-0.6070613237691413,0.6203434576309781,-0.35751123658229594,-0.04937723060640219,702,Green,0
-0.6070613237691413,0.6203434576309781,-0.35751123658229594,-0.04937723060640219,702,Green,0
-1.3238736452210769,0.13438560984368403,-0.21447693302652152,-0.28186770345230705,702,Green,0
0.2741744425519236,-0.44876380750106887,-0.2586045373150051,-0.18441660704983207,702,Green,0
-0.19507898437795157,1.203492874975731,0.7821982672823327,0.5770941034095091,702,Green,0
0.24831008043767872,0.32876874895860164,-0.09578889390577244,1.207741912985527,764,Green,0
0.4312080696741262,0.23157717940114286,-0.40924704850672505,0.1594465473989016,764,Green,0
0.6233433310942325,-1.1291047944032806,-0.49902389861088137,-0.5366327126187778,808,Green,0
0.4367504329843215,0.13438560984368403,0.923710929310918,0.8861532948573588,808,Green,0
0.4367504329843215,0.13438560984368403,0.923710929310918,0.8861532948573588,808,Green,0
0.5014113382699341,0.03719404028622523,-0.1460030643030124,0.007701268715047534,808,Green,0
0.7655973227225804,0.9119181663033545,0.7791549842279543,0.7775649302946009,808,Green,0
0.7655973227225804,0.9119181663033545,0.7791549842279543,0.7775649302946009,808,Green,0
0.8080887747674118,-0.2543806683861512,-0.492937332502125,-0.5742209926597325,808,Green,0
-0.09162153592097108,0.23157717940114286,-0.645101485221034,-0.6076327971405809,808,Green,0
0.7009364174369681,0.8147265967458958,0.010726012997463764,-0.16492638776933696,808,Green,0
0.7009364174369681,0.9119181663033545,-0.004490402274427083,0.009093427235082864,808,Green,0
0.699088963000236,0.4259603185160605,-0.4655477850127214,-0.6159857482607932,808,Green,0
0.699088963000236,0.32876874895860164,-0.36664108574543053,-0.15100480256898344,808,Green,0
0.7009364174369681,1.3006844445331898,-0.593365673296605,-0.7245741128235512,808,Green,0
0.7009364174369681,1.3006844445331898,-0.593365673296605,-0.7245741128235512,808,Green,0
0.23537789938055612,0.4259603185160605,-0.17339261179241608,-0.0939263032475337,808,Green,0
0.23353044494382438,0.32876874895860164,-0.49445897402931405,-0.6480053942216065,808,Green,0
0.06725954563796298,0.32876874895860164,0.3409222243974964,1.5529972259542955,808,Green,0
0.8043938658939482,-1.1291047944032806,-0.33925153825602694,-0.12733810772838233,808,Green,0
0.43490297854758975,-0.6431469466159865,-0.3301216890928924,0.3111918260827556,808,Green,0
0.9909867640038595,-0.2543806683861512,-0.5796708995519032,-0.6716720890622077,808,Green,0
1.3604776513502181,-1.0319132248458218,-0.6298850699491432,-0.7719075025047534,808,Green,0
0.6214958766575007,-2.8785530464375393,-0.6435798436938449,-0.7036917350230207,808,Green,0
0.25200498931114224,-2.5869783377651627,-0.677055957292005,-0.8192408921859555,808,Green,0
-1.0412131164011125,0.23157717940114286,-0.5568462766440668,-0.5449856637389899,808,Green,0
-1.0412131164011125,0.23157717940114286,-0.5568462766440668,-0.5449856637389899,808,Green,0
0.06356463676449947,-0.6431469466159865,-0.5568462766440668,-0.4141227628556662,808,Green,0
-0.21355352874526942,0.5231518880735193,-0.3559895950551069,-0.36539721465442865,808,Green,0
0.22244571832343352,0.6203434576309781,-0.5111970308283941,-0.6285151749411114,808,Green,0
-0.09531644479443492,1.203492874975731,-0.6085820885684958,-0.7329270639437633,808,Yellow,1
